Dataset,Classifier,AUC,AUC,F1,F1,LogLoss,LogLoss,Accuracy,Accuracy,Runtime,Runtime
,,mean,std,mean,std,mean,std,mean,std,mean,std
Mesothelioma.csv,MonteCarloRandomForest_Bayes_Prob,0.6293272311212814,0.03738182945554745,0.5062134244046274,0.047270637817809845,0.6467018624454597,0.017402136884971477,0.7253365384615384,0.011994686477696075,89.19793844223022,6.407983033693402
Mesothelioma.csv,MonteCarloRandomForest_Confidence_Prob,0.6270826341215358,0.072323719734514,0.49785240927297,0.028197444598098666,0.6816242491278702,0.012119319265115586,0.7222596153846154,0.009499907543928786,81.62898550033569,17.853141382783836
Mesothelioma.csv,MonteCarloRandomForest_Depth_Prob,0.6247487922705315,0.053894389773862836,0.47233297247135136,0.014790990869484606,0.6871963448310924,0.0054803584759288175,0.7160576923076923,0.0078381605211318,6.951300859451294,0.2368022517174996
Mesothelioma.csv,MonteCarloRandomForest_Distance_Prob,0.6773529112636665,0.06370085430338926,0.438996783905805,0.03919523741929384,0.6672175154679134,0.010488365135788368,0.7037019230769231,0.006669536025753027,66.63011445999146,3.6053756366037977
Mesothelioma.csv,MonteCarloRandomForest_Fix_Prob,0.6325924230867022,0.03247699669762818,0.4806041508342728,0.025775861036892247,0.672377549156764,0.011548667450980094,0.7160576923076923,0.013408204787416653,6.413507318496704,0.2803881397293897
Mesothelioma.csv,FeatureSqueezing,0.6333971523010424,0.052162494776212244,0.5694156075476893,0.05114548934919778,0.7940961489461811,0.3190975834659693,0.7190384615384616,0.037686910916628236,0.028924083709716795,0.00014918151705802494
Mesothelioma.csv,RandomForest,0.6333971523010424,0.052162494776212244,0.5694156075476893,0.05114548934919778,0.7940961489461811,0.3190975834659693,0.7190384615384616,0.037686910916628236,0.02962346076965332,0.00033553725881709
OPENML_philippine.csv,MonteCarloRandomForest_Distance_Prob,0.8045577278915836,0.018012496539639974,0.7207633158074268,0.010590503561989362,0.6871571099354531,0.002352244211036106,0.7223961984887435,0.011590181225395128,2442.496771001816,37.32770298809285
OPENML_philippine.csv,RandomForest,0.7945409731267222,0.0073276085827826895,0.7155485162481322,0.007135535846070027,0.7138324413524466,0.0549070354570908,0.7172479022166174,0.006113424710192549,1.0732078552246094,0.07526356782719029
OPENML_philippine.csv,FeatureSqueezing,0.7945409731267222,0.0073276085827826895,0.7155485162481322,0.007135535846070027,0.7138324413524466,0.0549070354570908,0.7172479022166174,0.006113424710192549,1.0835232257843017,0.12286618571962972
OPENML_philippine.csv,MonteCarloRandomForest_Depth_Prob,0.8004538966730357,0.012980420013224529,0.7297045764378917,0.014637544839787566,0.6931471805599453,0.0,0.7301131311171569,0.014858523152875317,185.43864550590516,9.687377087916998
OPENML_philippine.csv,MonteCarloRandomForest_Agreement_Prob,0.8029008291869018,0.010823532456143677,0.733088916212991,0.012098149059730303,0.7667399180739863,0.05656191213670763,0.7338837764069369,0.012177355174316892,1002.0467374801635,46.94913291013156
OPENML_philippine.csv,FeatureSqueezing_ZooAttack,0.5119872036587931,0.025296242733724886,0.3454428365106467,0.027290797312361472,0.743225460981966,0.07844708862451502,0.5005147267406568,0.001644001748445061,0.006905984878540039,0.00040169424899930134
OPENML_philippine.csv,MonteCarloRandomForest_Agreement_Prob_ZooAttack,0.8018749191164222,0.011139536715893631,0.7317542677349731,0.012405212020563206,0.7618475787229233,0.04905806108402824,0.7328549108487994,0.012431351509512528,1036.8584790706634,39.992211685435926
OPENML_philippine.csv,MonteCarloRandomForest_Confidence_Prob_ZooAttack,0.7875756542315164,0.015963535877979915,0.7100169191736682,0.013039044321103194,0.692503971029383,0.0009056258517041548,0.7103933059067172,0.013362383765944416,2572.402742767334,55.6381826005264
OPENML_philippine.csv,MonteCarloRandomForest_Depth_Prob_ZooAttack,0.7991777089837185,0.015329097385312657,0.7222145897372105,0.01155153129904021,0.6931471805599453,0.0,0.7227379288348391,0.011941935998931752,187.19928460121156,7.355322729058599
OPENML_philippine.csv,MonteCarloRandomForest_Confidence_Prob,0.7897381964587391,0.01402368261048412,0.7116025966314432,0.01288053509439439,0.6917690725164196,0.0012858574986314645,0.7119360163207473,0.013218958542535249,2604.229924440384,81.67355701093771
OPENML_philippine.csv,MonteCarloRandomForest_Fix_Prob_ZooAttack,0.8059243283574812,0.014071763473338389,0.7310341348033518,0.01728616633234581,0.6930563232425595,0.00012441158533648048,0.7321695394062858,0.01741127777603129,206.29708285331725,11.626581145007377
OPENML_philippine.csv,RandomForest_ZooAttack,0.7889450184925402,0.008256417274118572,0.6827518176184764,0.017891023298715204,0.718144905435979,0.05375599296298456,0.6913542957341765,0.014124223466762823,0.011336469650268554,0.00025557173911283247
OPENML_philippine.csv,MonteCarloRandomForest_Fix_Prob,0.8067771158327798,0.012702018176811,0.7336871003886879,0.015215454983034282,0.6930860900550098,5.7871117897497146e-05,0.7345704706765966,0.015434438329350878,207.63365883827208,13.857079912706165
OPENML_philippine.csv,MonteCarloRandomForest_Bayes_Prob,0.798199951720741,0.007100772313448878,0.7244066757526287,0.014927401000719463,0.6896573257863322,0.0016499973515855262,0.7254814723360099,0.01501057787222694,3072.794550037384,83.5954554132662
OPENML_philippine.csv,MonteCarloRandomForest_Distance_Prob_ZooAttack,0.8018819621087416,0.01591870744937565,0.7182035003855676,0.012195247406802367,0.6905847424855611,0.0014904957223327666,0.7196519200836027,0.012695274266743883,2400.0409537792207,71.65567235031197
PC1 Software defect prediction.csv,MonteCarloRandomForest_Agreement_Prob,0.7985132224880009,0.05071370442535256,0.5814418794447299,0.07193387065862206,0.7050036690371063,0.19939508040155765,0.9323672088377972,0.007175107846146069,104.83755536079407,6.25798465321055
PC1 Software defect prediction.csv,FeatureSqueezing_ZooAttack,0.5218263683692135,0.03703936727688431,0.48201747693091346,0.0006481481511014282,2.2826981306819496,0.24520121482310303,0.9305694835106599,0.0024146274295196845,0.0040813922882080075,0.00011954505840402357
PC1 Software defect prediction.csv,FeatureSqueezing,0.7852047668183169,0.05464394134254631,0.6402367566836211,0.05861840592893434,0.6966106611637697,0.2003399716994923,0.9332762626880274,0.006643897136733058,0.03776397705078125,0.00039376229013839457
PC1 Software defect prediction.csv,RandomForest,0.7852047668183169,0.05464394134254631,0.6402367566836211,0.05861840592893434,0.6966106611637697,0.2003399716994923,0.9332762626880274,0.006643897136733058,0.0377260684967041,0.0006284108760510426
PC1 Software defect prediction.csv,MonteCarloRandomForest_Fix_Prob,0.8348075156731236,0.060931557456230696,0.5055129608424703,0.032635659145792834,0.4145709876194025,0.03996526353339949,0.9305654070359953,0.0025591285234565124,20.773738193511964,0.7176706206496322
PC1 Software defect prediction.csv,MonteCarloRandomForest_Distance_Prob,0.665025278285884,0.05803270407620138,0.5055106436475771,0.03264993079560352,0.537511949510972,0.04187570696767676,0.9305613305613306,0.004183910976610827,221.35385026931763,9.714439592995468
PC1 Software defect prediction.csv,MonteCarloRandomForest_Depth_Prob,0.8280153272204244,0.059873964671912375,0.5046140608937952,0.03146281298459823,0.5187820032496152,0.034618715566834504,0.9296604296604297,0.004165216659795993,22.94466986656189,1.1610025364930068
PC1 Software defect prediction.csv,MonteCarloRandomForest_Bayes_Prob,0.8177110790613323,0.06238954341033305,0.5814418794447299,0.07193387065862206,0.5385519372448974,0.2982095980806402,0.9323672088377972,0.007175107846146069,312.273216676712,19.574143646262907
PC1 Software defect prediction.csv,MonteCarloRandomForest_Confidence_Prob,0.7656995841345777,0.08643516785713788,0.5248846766074056,0.06999797925258948,0.6263926802768335,0.03615418286712823,0.9314663079368962,0.005924763619844117,246.10304622650148,12.170183172707167
PC1 Software defect prediction.csv,MonteCarloRandomForest_Fix_Prob_ZooAttack,0.8336539190625831,0.06781640838995065,0.5055129608424703,0.032635659145792834,0.41578505767440344,0.03940783261130585,0.9305654070359953,0.0025591285234565124,21.194708013534544,0.809610991994067
PC1 Software defect prediction.csv,MonteCarloRandomForest_Distance_Prob_ZooAttack,0.6661156449822554,0.06802464026142224,0.5055106436475771,0.03264993079560352,0.537565094654558,0.03927183226017617,0.9305613305613306,0.004183910976610827,236.10755610466003,9.183510867052018
PC1 Software defect prediction.csv,MonteCarloRandomForest_Depth_Prob_ZooAttack,0.8146868502102779,0.07594874826834636,0.5043722466332894,0.03167900157811425,0.5200850776623526,0.03564059205480075,0.9287595287595287,0.0038940842957966054,24.820072746276857,2.5171607337536903
PC1 Software defect prediction.csv,MonteCarloRandomForest_Confidence_Prob_ZooAttack,0.7746152658568235,0.09454829219151992,0.5368758392696537,0.06564831386800554,0.6264992232508715,0.036385736271741874,0.9323712853124618,0.005518562865280772,244.99297008514404,7.479153337039515
PC1 Software defect prediction.csv,MonteCarloRandomForest_Agreement_Prob_ZooAttack,0.797999761580914,0.04890008215123631,0.5814418794447299,0.07193387065862206,0.7050386877527721,0.1989857987035359,0.9323672088377972,0.007175107846146069,106.90920701026917,3.5692919159508647
PC1 Software defect prediction.csv,RandomForest_ZooAttack,0.785170821412379,0.05203840765211274,0.6224565312110453,0.05160695898982985,0.6952378632309026,0.19474799597961737,0.9314581549875667,0.011759564318634464,0.004381752014160157,0.0004567761684924551
Parkinson_Multiple_Sound_Recording.csv,MonteCarloRandomForest_Agreement_Prob,0.7237056213017751,0.033883414812613595,0.6681688486979835,0.025459931956809078,0.82759164451225,0.1438061720573921,0.6682692307692308,0.025439916452544144,129.16898741722108,10.315592361714671
Parkinson_Multiple_Sound_Recording.csv,FeatureSqueezing,0.7325073964497042,0.027389628661669958,0.6790911739823517,0.030195528472539836,0.7906046014372594,0.14547543089428502,0.6807692307692308,0.02916490555404442,0.07021236419677734,0.016175275853546344
Parkinson_Multiple_Sound_Recording.csv,MonteCarloRandomForest_Confidence_Prob,0.7229197485207101,0.04901613480320048,0.6433231006221855,0.024158765098771733,0.6837622940913585,0.005762729986771858,0.6471153846153846,0.021661308319363068,311.69231338500975,14.483453401132952
Parkinson_Multiple_Sound_Recording.csv,RandomForest,0.7325073964497042,0.027389628661669958,0.6790911739823517,0.030195528472539836,0.7906046014372594,0.14547543089428502,0.6807692307692308,0.02916490555404442,0.07095155715942383,0.028199675078866757
Parkinson_Multiple_Sound_Recording.csv,MonteCarloRandomForest_Distance_Prob,0.7346523668639053,0.029511940764951283,0.6698594314513038,0.017897184492976306,0.6842300531427022,0.003685704522751088,0.6701923076923076,0.018180452308835623,284.93023166656496,15.979205615328574
Parkinson_Multiple_Sound_Recording.csv,MonteCarloRandomForest_Fix_Prob,0.7277551775147929,0.03168899392323232,0.6609583841416884,0.025961038987733855,0.6904299304548014,0.002063157088401316,0.6615384615384615,0.02557583861205844,25.967686414718628,1.7453313623891873
Parkinson_Multiple_Sound_Recording.csv,RandomForest_ZooAttack,0.6327292899408283,0.04315315241180031,0.49754604694418675,0.034208038769662955,0.7378205244383883,0.09780131282456862,0.5240384615384615,0.029830946264401102,0.006182193756103516,0.0033489196236535504
Parkinson_Multiple_Sound_Recording.csv,MonteCarloRandomForest_Fix_Prob_ZooAttack,0.7042159763313609,0.057491327810927174,0.6145794720488433,0.024363805579276934,0.6907194901394846,0.0021177011974919664,0.6163461538461539,0.023156912651523632,24.87189440727234,0.30136199055034346
Parkinson_Multiple_Sound_Recording.csv,MonteCarloRandomForest_Distance_Prob_ZooAttack,0.697291050295858,0.05693665146523147,0.6246177941873856,0.03797246520965889,0.6916415683048565,0.001963973009102691,0.6259615384615385,0.03745682919381241,256.7239791870117,17.37687173536035
Parkinson_Multiple_Sound_Recording.csv,MonteCarloRandomForest_Depth_Prob_ZooAttack,0.700989275147929,0.03938223402909165,0.6109032341539485,0.03302357301425199,0.692762177111125,0.0007662825166238234,0.6182692307692308,0.028966096791138582,28.126386880874634,2.643868165712189
Parkinson_Multiple_Sound_Recording.csv,MonteCarloRandomForest_Confidence_Prob_ZooAttack,0.68801775147929,0.06142153529219467,0.5977506818862605,0.034206405151433035,0.6891675260041078,0.0031634769848035665,0.6086538461538462,0.029753362397626573,288.7482657432556,2.5219105579160264
Parkinson_Multiple_Sound_Recording.csv,MonteCarloRandomForest_Agreement_Prob_ZooAttack,0.6832377958579882,0.0531261677502559,0.6276557787674216,0.043693954573528745,0.772539423250244,0.07581696395947436,0.6278846153846154,0.043615070884775876,125.30559511184693,6.302701698366599
Parkinson_Multiple_Sound_Recording.csv,FeatureSqueezing_ZooAttack,0.5125184911242604,0.056780976438214066,0.3991833268873715,0.09569178662980088,1.9054521215469236,1.7678954105643312,0.5096153846153847,0.026332815264671464,0.004018402099609375,8.325838273869765e-05
Parkinson_Multiple_Sound_Recording.csv,MonteCarloRandomForest_Depth_Prob,0.7298169378698225,0.02977490185124113,0.6383680411610111,0.020324107731594442,0.69278360613159,0.0006161973297311314,0.6413461538461538,0.019410220421333016,26.480203199386597,2.1586169866494624
Parkinson_Multiple_Sound_Recording.csv,MonteCarloRandomForest_Bayes_Prob,0.7291050295857988,0.02522757558432987,0.6494433013484668,0.02176474643648629,0.6923637615516063,0.0007046061068095941,0.6538461538461539,0.02067866650731402,334.42741298675537,12.967828035947562
Pistachio_28_Features_Dataset.csv,MonteCarloRandomForest_Depth_Prob,0.9421890608305172,0.011191641490304117,0.8796441148520862,0.013813860547900415,0.6896864320871545,0.002175965801590261,0.8831517319889413,0.01326633929889284,52.006794691085815,1.819965468381362
Pistachio_28_Features_Dataset.csv,MonteCarloRandomForest_Agreement_Prob_ZooAttack,0.8991855182959576,0.005886536366993891,0.8160223628944197,0.012492779995952457,0.6982706474108917,0.14372153954580374,0.8202862254025044,0.01310004538727047,237.11837029457092,21.63200507056043
Pistachio_28_Features_Dataset.csv,FeatureSqueezing,0.9402208639222243,0.008529514755933257,0.8830911205391402,0.011512975864232992,0.7953963523399888,0.19514619567829125,0.8854838185070744,0.011221682087451744,0.09258155822753907,0.001960486085694717
Pistachio_28_Features_Dataset.csv,MonteCarloRandomForest_Agreement_Prob,0.9392610314418308,0.00964549481381322,0.8809558906581703,0.011412848774583964,0.8410327107135919,0.1942759690478363,0.8840819645470809,0.011052353650230601,238.8960831642151,8.70292475739935
Pistachio_28_Features_Dataset.csv,MonteCarloRandomForest_Bayes_Prob,0.9424201868177995,0.009433984394228028,0.8832559403300702,0.012839700614854205,0.3881079366657895,0.01179544335656218,0.886409714316691,0.012434884355731585,742.1597562789917,30.680406436606322
Pistachio_28_Features_Dataset.csv,FeatureSqueezing_ZooAttack,0.42135306148619583,0.20084270640201748,0.39337257608638876,0.1888999341190105,0.7591380211150484,0.1152308978630273,0.455756491570445,0.21523660771077993,0.004546546936035156,0.00015170754228225304
Pistachio_28_Features_Dataset.csv,MonteCarloRandomForest_Distance_Prob,0.9461059608897155,0.008668136025771003,0.8846251561029786,0.015505583548504757,0.4797378014186065,0.0067754058199890575,0.8878007264053777,0.015158138882247903,536.1412088871002,23.8060441059056
Pistachio_28_Features_Dataset.csv,MonteCarloRandomForest_Confidence_Prob,0.9427115698538593,0.009799881174250812,0.8797669089392898,0.013852536599488418,0.5620848666765766,0.01988466708071536,0.8826811947742181,0.01313212873288585,644.7791385650635,9.716633926156241
Pistachio_28_Features_Dataset.csv,RandomForest,0.9402208639222243,0.008529514755933257,0.8830911205391402,0.011512975864232992,0.7953963523399888,0.19514619567829125,0.8854838185070744,0.011221682087451744,0.09201841354370117,0.002094843991517213
Pistachio_28_Features_Dataset.csv,MonteCarloRandomForest_Fix_Prob_ZooAttack,0.9060732200499292,0.017378910743374155,0.8304998624792035,0.020671380217373914,0.6331501392557259,0.006599417247555218,0.8356578305415514,0.01960297521077143,49.84166860580444,1.7310506117912612
Pistachio_28_Features_Dataset.csv,MonteCarloRandomForest_Distance_Prob_ZooAttack,0.9004240650060067,0.010948668547513186,0.814276113487994,0.029798789760634145,0.6644383853999781,0.010180092555305217,0.8193353932888817,0.03106294693364777,511.73999404907227,21.181294866956
Pistachio_28_Features_Dataset.csv,MonteCarloRandomForest_Depth_Prob_ZooAttack,0.9007038238705183,0.009383477772257178,0.8199350853226195,0.026653160480387225,0.6904431125994115,0.002064592146488427,0.8249384723803328,0.02559140833521063,49.733827352523804,1.659961354347904
